"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2019,127024392,112084062,0,,,"",,,,
2019,127026650,112078136,0,,,"",,,,
2019,127026657,112084085,1,5,18,"F",1,,18,0
2019,127024444,112078148,0,,,"",,,,
2019,127014056,112084107,1,5,19,"F",1,,19,0
2019,127026707,112087708,0,,,"",,,,
2019,127024465,112084138,1,5,47,"M",1,,47,0
2019,127026723,112084152,1,5,19,"M",1,,19,0
2019,127026732,112084159,0,,,"",,,,
2019,127024502,112084173,1,5,32,"M",1,,32,0
2019,127026759,112084186,1,5,48,"F",3,,48,0
2019,127026769,112084195,0,,,"",,,,
2019,127026782,112087780,1,5,16,"M",2,,16,0
2019,127026795,112084222,1,5,39,"F",1,,39,0
2019,127024575,112087812,1,5,24,"F",1,,24,0
2019,127014183,112078250,1,5,47,"F",0,,47,0
2019,133151807,117155824,0,,,"",,,,
2019,133151837,117155850,1,5,21,"F",1,,21,0
2019,133151842,117155856,1,5,25,"M",1,,25,0
2019,133151850,117155860,1,5,31,"M",1,,31,0
2019,133151934,117155928,0,,,"",,,,
2019,133152053,117156030,0,,,"",,,,
2019,133152057,117156035,0,,,"",,,,
2019,133152097,117156066,0,,,"",,,,
2019,133152110,117156078,1,5,27,"M",1,,25,30
2019,133152111,117156078,2,5,27,"M",1,,25,30
2019,133152131,117156096,0,,,"",,,,
2019,133152142,117156102,0,,,"",,,,
2019,133152146,117156106,1,5,8,"M",1,,8,0
2019,133152165,117156121,1,5,15,"F",1,,15,0
2019,133152167,117156123,0,,,"",,,,
2019,133152173,117156128,0,,,"",,,,
2019,133152186,117156136,0,,,"",,,,
2019,133152199,117156147,0,,,"",,,,
2019,133152211,117156158,0,,,"",,,,
2019,133152224,117156170,1,5,27,"F",2,,27,0
2019,133152233,117156175,4,5,13,"M",1,,13,0
2019,133152229,117156175,1,5,16,"M",2,,16,0
2019,133152231,117156175,3,5,13,"M",1,,13,0
2019,133152230,117156175,2,5,13,"M",1,,13,0
2019,133152247,117122366,0,,,"",,,,
2019,133152249,117156192,1,5,38,"F",1,,38,0
2019,133152250,117156192,2,5,52,"M",1,,52,0
2019,133152253,117156195,0,,,"",,,,
2019,136530553,120108806,1,5,50,"M",1,,50,0
2019,136530557,120113712,1,5,21,"M",1,,21,0
2019,136530561,120108811,1,5,14,"M",1,,14,0
2019,136530565,120113722,1,5,42,"M",3,,42,0
2019,136530566,120108813,2,5,30,"F",1,,30,0
2019,136535189,120108813,1,5,44,"M",1,,44,0
2019,136535192,120108816,0,,,"",,,,
2019,136530574,120113730,1,5,19,"M",2,,19,0
2019,136530576,120108820,0,,,"",,,,
2019,136530578,120108822,1,5,42,"M",1,,42,0
2019,136530579,120108823,0,,,"",,,,
2019,136535209,120108831,0,,,"",,,,
2019,136535210,120108833,0,,,"",,,,
2019,136535213,120108835,3,5,13,"F",1,,13,0
2019,136530598,120108835,1,5,14,"M",1,,14,0
2019,136530599,120108835,2,5,13,"F",1,,13,0
2019,136530606,120108839,1,5,15,"M",2,,15,0
2019,136530608,120108839,3,5,13,"M",2,,13,0
2019,136530607,120108839,2,5,16,"M",1,,16,0
2019,136530610,120108842,1,5,23,"F",1,,23,0
2019,136535227,120108849,1,5,31,"M",1,,31,0
2019,136535230,120108852,1,5,35,"M",1,,35,0
2019,136530628,120108859,0,,,"",,,,
2019,136535235,120108857,1,5,29,"M",3,,29,0
2019,136535239,120108862,0,,,"",,,,
2019,136535240,120108864,1,5,18,"M",1,,18,0
2019,136530639,120113779,1,5,26,"M",1,,26,0
2019,136535243,120108866,0,,,"",,,,
2019,136535244,120108867,1,5,61,"M",1,,61,0
2019,136529237,120107683,0,,,"",,,,
2019,136529244,120107702,1,5,28,"M",3,,28,0
2019,136529259,120112547,0,,,"",,,,
2019,136508956,120107731,0,,,"",,,,
2019,136508962,120107737,1,5,19,"M",1,1,19,0
2019,136508998,120107776,0,,,"",,,,
2019,136509007,120107790,1,5,25,"F",1,3,25,0
2019,136509028,120107809,0,,,"",,,,
2019,136509032,120112586,2,5,46,"M",1,3,46,0
2019,136509030,120112586,1,5,31,"M",0,2,31,0
2019,136529341,120112597,1,5,43,"M",2,,43,0
2019,136529345,120112604,0,,,"",,,,
2019,136509098,120107872,0,,,"",,,,
2019,136509108,120112616,1,5,34,"M",1,2,34,0
2019,136509140,120107910,0,,,"",,,,
2019,136509142,120107914,1,5,15,"M",1,,15,0
2019,136529373,120107922,1,5,21,"M",1,2,21,0
2019,136509167,120107931,1,5,52,"M",1,2,52,0
2019,136509174,120112643,1,5,54,"M",0,2,54,0
2019,136529384,120107945,2,4,,"M",1,3,,
2019,136509179,120107945,1,5,32,"M",1,2,32,0
2019,136509195,120112653,1,5,33,"M",1,2,33,0
2019,136509363,120108104,2,5,39,"F",1,,39,0
2019,136529564,120112804,0,,,"",,,,
2019,136509406,120112831,0,,,"",,,,
2019,136509450,120108179,1,5,33,"M",1,1,33,0
2019,136509472,120108195,1,5,29,"M",1,,29,0
2019,136529695,120108214,0,,,"",,,,
2019,136509499,120108227,1,5,79,"M",1,,79,0
2019,136529754,120112961,2,5,27,"F",1,,27,0
2019,136529753,120112961,1,5,21,"M",1,,21,0
2019,136509546,120108260,0,,,"",,,,
2019,136529784,120112988,1,5,23,"M",1,,23,0
2019,136509570,120108289,1,5,39,"M",1,2,39,0
2019,136530246,120113435,1,5,54,"F",1,2,54,0
2019,136530250,120113438,1,5,21,"F",2,,21,0
2019,136534975,120113445,1,5,48,"M",1,2,48,0
2019,136534994,120108636,0,,,"",,,,
2019,136530323,120113499,3,5,35,"F",1,2,35,0
2019,136535013,120113499,2,5,47,"M",1,2,47,0
2019,134786296,118641797,0,,,"",,,,
2019,134786319,118641814,0,,,"",,,,
2019,134786324,118641817,1,5,29,"M",1,,29,0
2019,134786337,118641827,0,,,"",,,,
2019,134786340,118640628,1,5,19,"M",2,,19,0
2019,134786344,118641832,0,,,"",,,,
2019,134786354,118641842,1,5,43,"M",1,,43,0
2019,134786356,118640630,1,5,26,"F",1,,26,0
2019,134786363,118641850,1,5,15,"M",1,,15,0
2019,134786377,118641862,2,5,21,"F",1,,21,0
2019,134786376,118641862,1,5,22,"M",1,,22,0
2019,134790824,118641892,0,,,"",,,,
2019,134790828,118641901,0,,,"",,,,
2019,134786436,118641906,0,,,"",,,,
2019,134790832,118641920,0,,,"",,,,
2019,134786456,118641924,1,5,60,"F",1,,60,0
2019,134786463,118641932,2,5,30,"M",2,,30,0
2019,134790848,118641970,1,5,21,"M",1,,21,0
2019,134786506,118641970,2,5,34,"M",2,,34,0
2019,134797576,118647162,0,,,"",,,,
2019,134786521,118640671,1,5,40,"F",1,,40,0
2019,134786524,118641986,0,,,"",,,,
2019,134786535,118641995,1,4,,"M",1,,,
2019,134797579,118641999,1,5,29,"M",4,,29,0
2019,134786548,118640678,2,4,,"F",0,,,
2019,134786547,118640678,1,4,,"M",0,,,
2019,134786561,118640682,0,,,"",,,,
2019,134797580,118642018,0,,,"",,,,
2019,134786570,118642025,1,5,12,"M",1,,12,0
2019,134786582,118642031,0,,,"",,,,
2019,134790871,118642036,1,5,31,"F",2,,31,0
2019,134786592,118642040,1,5,13,"F",1,,13,0
2019,134786600,118640697,0,,,"",,,,
2019,134786622,118642063,2,5,14,"F",1,,14,0
2019,134786623,118642063,3,5,15,"F",1,,15,0
2019,134786621,118642063,1,5,17,"F",1,,17,0
2019,134786635,118642071,0,,,"",,,,
2019,134786646,118642078,1,5,58,"M",1,,58,0
2019,134786654,118642085,1,5,19,"M",0,,17,22
2019,134786657,118642086,0,,,"",,,,
2019,134786662,118642091,0,,,"",,,,
2019,134786672,118642100,1,5,26,"M",1,,26,0
2019,134786696,118642115,1,5,28,"M",1,,28,0
2019,134786699,118642117,0,,,"",,,,
2019,134790894,118642119,1,5,29,"M",1,,29,0
2019,134797592,118642120,0,,,"",,,,
2019,134786706,118642124,1,5,50,"M",1,,50,0
2019,134786714,118642133,1,5,25,"M",1,,25,0
2019,134786741,118642152,1,5,31,"M",1,,31,0
2019,134786757,118642165,1,5,23,"M",1,,23,0
2019,134786761,118642170,0,,,"",,,,
2019,134786764,118642172,1,5,32,"M",1,,32,0
2019,134797605,118642195,0,,,"",,,,
2019,134786792,118642199,0,,,"",,,,
2019,134786804,118642210,0,,,"",,,,
2019,134790922,118642215,1,5,28,"M",1,,28,0
2019,134786827,118642231,0,,,"",,,,
2019,134786838,118642243,0,,,"",,,,
2019,134790934,118642245,2,5,35,"M",1,,35,0
2019,134786841,118642246,0,,,"",,,,
2019,134786854,118642255,0,,,"",,,,
2019,134786855,118642256,0,,,"",,,,
2019,134790940,118640771,1,5,56,"M",1,,56,0
2019,134786156,118641683,0,,,"",,,,
2019,134786192,118647110,1,5,71,"F",1,,71,0
2019,134797525,118641730,0,,,"",,,,
2019,134786392,118641874,1,5,40,"M",1,,40,0
2019,134797566,118641885,1,5,27,"F",1,,27,0
2019,134786431,118641902,0,,,"",,,,
2019,134797569,118641909,1,5,31,"F",1,,31,0
2019,134786450,118641915,0,,,"",,,,
2019,134786462,118641931,0,,,"",,,,
2019,134786471,118641935,2,5,18,"F",1,,18,0
2019,134786468,118641935,1,5,19,"M",2,,19,0
2019,134786497,118641962,1,5,14,"F",2,,14,0
2019,134786500,118641965,1,5,34,"M",1,,34,0
2019,134786502,118641969,2,5,24,"M",2,,24,0
2019,134786501,118641969,1,5,21,"F",2,,21,0
2019,134786512,118641975,1,5,18,"M",1,,18,0
2019,134790851,118641978,1,5,26,"M",1,,26,0
2019,134786530,118641992,1,5,49,"F",1,,49,0
2019,134786532,118641993,1,5,40,"M",1,,40,0
2019,134786533,118640674,0,,,"",,,,
2019,134786542,118642003,1,5,19,"M",1,,19,0
2019,134786568,118647164,1,5,30,"M",1,,30,0
2019,134786573,118642026,3,5,30,"F",1,,30,0
2019,134786574,118642026,4,5,43,"M",1,,43,0
2019,134786571,118642026,1,5,30,"F",1,,30,0
2019,134786572,118642026,2,5,34,"M",1,,34,0
2019,134786581,118640691,0,,,"",,,,
2019,134786616,118642057,1,5,21,"M",2,,21,0
2019,134786624,118642065,1,5,27,"M",1,,27,0
2019,134786625,118642065,2,5,24,"F",1,,24,0
2019,134786629,118642069,1,5,12,"F",1,,12,0
2019,134786631,118642069,2,5,15,"M",1,,15,0
2019,134786645,118642077,1,5,24,"M",2,,24,0
2019,134786659,118642088,1,4,,"M",0,,,
2019,134790881,118642095,1,5,36,"M",3,,36,0
2019,134786675,118642102,0,,,"",,,,
2019,134790885,118640716,0,,,"",,,,
2019,134786694,118642113,0,,,"",,,,
2019,134786702,118642121,1,5,25,"M",1,,25,0
2019,134786716,118642134,0,,,"",,,,
2019,134790897,118642137,0,,,"",,,,
2019,134786730,118642144,1,5,16,"M",1,,16,0
2019,134790901,118642148,0,,,"",,,,
2019,134786746,118642155,1,5,53,"M",1,,53,0
2019,134786751,118642160,0,,,"",,,,
2019,134797598,118642182,1,5,47,"F",1,,47,0
2019,134786785,118647192,0,,,"",,,,
2019,134786791,118642198,0,,,"",,,,
2019,134797607,118640754,0,,,"",,,,
2019,134786796,118640755,1,5,16,"M",1,,16,0
2019,134786798,118642207,1,5,25,"M",1,,25,0
2019,134786799,118642207,2,5,20,"M",2,,20,0
2019,134786812,118642220,0,,,"",,,,
2019,134786816,118642222,1,5,33,"M",2,,33,0
2019,134786826,118642230,2,5,54,"F",1,,54,0
2019,134786830,118642235,1,5,27,"F",1,,27,0
2019,134786836,118642240,0,,,"",,,,
2019,134797617,118647203,1,5,20,"M",1,,20,0
2019,134786857,118642258,0,,,"",,,,
2019,134797619,118642259,1,5,63,"M",1,,63,0
2019,134797620,118642266,1,5,28,"M",1,,28,0
2019,134786864,118642269,1,4,,"M",1,,,
2019,134786869,118642276,0,,,"",,,,
2019,134786873,118642281,1,4,,"M",0,,,
2019,134786876,118642285,1,5,29,"F",1,,29,0
2019,134786877,118642286,1,5,55,"F",2,,55,0
2019,134786884,118642291,1,5,45,"M",1,,45,0
2019,134786888,118642294,0,,,"",,,,
2019,134786889,118642295,1,5,36,"M",1,,36,0
2019,134786891,118642297,0,,,"",,,,
2019,134786907,118642308,1,5,28,"M",3,,28,0
2019,134786909,118642311,1,5,22,"M",1,,22,0
2019,134786911,118642314,0,,,"",,,,
2019,134786912,118642315,0,,,"",,,,
2019,134786913,118642316,1,5,40,"F",1,,40,0
2019,134786914,118642317,1,5,25,"F",1,,25,0
2019,134786915,118642318,1,5,36,"M",1,,36,0
2019,134786916,118642319,0,,,"",,,,
2019,134790988,118640807,1,5,34,"F",1,,34,0
2019,134786917,118642320,0,,,"",,,,
2019,134786920,118642322,0,,,"",,,,
2019,134786921,118642323,0,,,"",,,,
2019,136509235,120108003,1,5,21,"M",1,3,21,0
2019,136529440,120108020,1,5,31,"M",1,,31,0
2019,136529508,120112748,0,,,"",,,,
2019,136509338,120112755,1,5,39,"M",0,2,39,0
2019,136529533,120112776,1,4,,"M",1,,,
2019,136509372,120108108,1,4,,"M",0,3,,
2019,136509385,120108118,1,5,21,"F",1,3,21,0
2019,136509401,120112825,1,5,49,"M",1,,49,0
2019,136529593,120108137,0,,,"",,,,
2019,136509413,120108145,0,,,"",,,,
2019,136529638,120108164,0,,,"",,,,
2019,136529645,120112872,1,5,29,"M",1,1,29,0
2019,136529661,120112887,1,4,,"F",1,,,
2019,136509477,120112907,1,5,36,"M",2,,36,0
2019,136529693,120108209,1,5,37,"F",1,,37,0
2019,136529694,120108209,2,5,34,"M",1,,34,0
2019,134785848,118641402,2,5,29,"M",1,,29,0
2019,134785849,118641402,3,5,22,"M",1,,22,0
2019,134785850,118641406,0,,,"",,,,
2019,134785853,118641410,0,,,"",,,,
2019,134790672,118641412,1,5,16,"M",1,,16,0
2019,134790675,118640496,1,5,16,"M",1,,16,0
2019,134785860,118641417,0,,,"",,,,
2019,134785863,118641421,0,,,"",,,,
2019,134785883,118641436,0,,,"",,,,
2019,134785888,118641439,0,,,"",,,,
2019,134785896,118641444,0,,,"",,,,
2019,134785898,118641446,0,,,"",,,,
2019,134797416,118647022,0,,,"",,,,
2019,134785919,118641464,0,,,"",,,,
2019,134785923,118641466,0,,,"",,,,
2019,134797419,118641469,2,5,14,"F",1,,14,0
2019,134785928,118641469,1,5,13,"F",3,,13,0
2019,134797421,118641473,0,,,"",,,,
2019,134785932,118641475,1,5,28,"M",1,,28,0
2019,134790698,118641476,2,5,37,"M",2,,37,0
2019,134785935,118641476,1,5,28,"F",1,,28,0
2019,134785936,118641480,1,5,36,"F",1,,36,0
2019,134797424,118641482,0,,,"",,,,
2019,134797426,118641487,0,,,"",,,,
2019,134785945,118641492,1,5,25,"M",1,,25,0
2019,134785951,118641493,1,5,62,"M",1,,62,0
2019,134797431,118641498,1,5,49,"M",1,,49,0
2019,134790709,118640530,1,5,32,"F",3,,32,0
2019,134790710,118641503,1,5,33,"M",3,,33,0
2019,134785970,118647042,0,,,"",,,,
2019,134785991,118641529,1,5,15,"F",1,,15,0
2019,134786003,118641537,1,5,49,"M",1,,49,0
2019,134786025,118641556,1,5,22,"M",1,,22,0
2019,134786027,118641558,0,,,"",,,,
2019,134797454,118641564,1,5,43,"M",1,,43,0
2019,134786033,118641567,0,,,"",,,,
2019,134786034,118647064,0,,,"",,,,
2019,134797458,118641569,0,,,"",,,,
2019,134786035,118641571,0,,,"",,,,
2019,134786048,118641579,0,,,"",,,,
2019,134786049,118641582,0,,,"",,,,
2019,134786052,118641585,0,,,"",,,,
2019,134786057,118641590,0,,,"",,,,
2019,134786072,118641602,1,5,56,"M",1,,56,0
2019,134797475,118641612,0,,,"",,,,
2019,134797477,118641615,1,5,41,"M",1,,41,0
2019,134786086,118641619,0,,,"",,,,
2019,134786090,118641623,1,5,37,"M",1,,37,0
2019,134786095,118641627,0,,,"",,,,
2019,134786099,118641629,4,5,28,"F",1,,28,0
2019,134797482,118641629,2,5,23,"M",1,,23,0
2019,134797481,118641629,1,5,25,"F",1,,25,0
2019,134797483,118641629,3,5,19,"F",1,,19,0
2019,134797497,118641666,0,,,"",,,,
2019,134790754,118641668,1,5,20,"M",1,,20,0
2019,134790759,118640569,1,5,14,"M",1,,14,0
2019,134790777,118641706,0,,,"",,,,
2019,134786205,118641719,1,5,21,"M",3,,21,0
2019,134786225,118640603,0,,,"",,,,
2019,134797534,118647125,0,,,"",,,,
2019,134790800,118641753,1,5,21,"M",1,,21,0
2019,134790803,118641766,0,,,"",,,,
2019,134797546,118641789,2,5,32,"F",1,,32,0
2019,134786284,118641789,1,5,40,"M",1,,40,0
2019,134786305,118641808,1,5,22,"M",1,,22,0
2019,134790814,118647151,1,5,28,"M",1,,28,0
2019,134786334,118647152,1,5,20,"M",1,,20,0
2019,134797560,118641833,1,5,34,"M",1,,34,0
2019,136530647,120108869,1,5,13,"F",1,,13,0
2019,134786352,118641841,1,5,39,"M",1,,39,0
2019,134786353,118647154,0,,,"",,,,
2019,134786366,118641854,0,,,"",,,,
2019,134786374,118641860,1,5,48,"M",1,,48,0
2019,134786375,118641860,2,5,43,"F",1,,43,0
2019,134786382,118641866,0,,,"",,,,
2019,134786395,118641873,2,5,12,"M",1,,12,0
2019,134786393,118641873,1,5,11,"M",1,,11,0
2019,134786396,118641873,3,5,15,"M",2,,15,0
2019,134786414,118641884,0,,,"",,,,
2019,134797568,118641893,1,5,45,"F",1,,45,0
2019,134786426,118641895,0,,,"",,,,
2019,134786437,118641907,1,5,32,"M",1,,32,0
2019,134786438,118641907,2,5,28,"M",1,,28,0
2019,134786447,118641913,1,5,46,"F",3,,46,0
2019,134790831,118641919,1,5,30,"M",2,,30,0
2019,134790834,118641922,1,5,32,"M",1,,32,0
2019,136530648,120108869,2,5,14,"F",2,,14,0
2019,134797571,118640651,0,,,"",,,,
2019,134786465,118640652,0,,,"",,,,
2019,134786467,118641934,1,5,38,"M",1,,38,0
2019,134786477,118641941,0,,,"",,,,
2019,134786490,118641952,1,5,57,"M",3,,57,0
2019,134797575,118641955,1,5,53,"M",3,,53,0
2019,134786494,118641959,0,,,"",,,,
2019,134790846,118641963,0,,,"",,,,
2019,134786507,118641971,0,,,"",,,,
2019,134786526,118641988,0,,,"",,,,
2019,134786537,118641997,1,5,38,"F",1,,38,0
2019,134786538,118641997,2,5,63,"F",1,,63,0
2019,134786551,118642007,1,5,49,"F",1,,49,0
2019,134786554,118642009,1,5,32,"F",3,,30,35
2019,134786555,118642011,1,5,59,"M",1,,59,0
2019,134786558,118642014,1,5,44,"M",2,,44,0
2019,134790864,118640684,1,5,38,"M",2,,38,0
2019,134790866,118642022,0,,,"",,,,
2019,134786575,118640688,1,5,15,"M",1,,15,0
2019,134786576,118642027,1,5,25,"M",1,,25,0
2019,134786579,118642030,0,,,"",,,,
2019,134786583,118642032,1,5,30,"M",1,,30,0
2019,134786595,118642042,2,5,26,"F",1,,26,0
2019,134786593,118642042,1,5,34,"F",1,,34,0
2019,134790872,118640696,0,,,"",,,,
2019,134786602,118640698,1,5,43,"M",1,,43,0
2019,134786618,118642060,1,5,35,"M",1,,35,0
2019,134786627,118642066,0,,,"",,,,
2019,134786658,118642087,1,5,31,"F",4,,31,0
2019,136530651,120108870,1,5,26,"F",1,,26,0
2019,134790883,118642098,0,,,"",,,,
2019,134786673,118642101,0,,,"",,,,
2019,134790889,118642107,0,,,"",,,,
2019,134790893,118640726,0,,,"",,,,
2019,134786707,118642125,0,,,"",,,,
2019,134797594,118642127,0,,,"",,,,
2019,136530660,120113793,1,5,15,"M",1,,15,0
2019,136535247,120108872,1,5,23,"F",1,,23,0
2019,134786732,118642146,0,,,"",,,,
2019,134786734,118642147,0,,,"",,,,
2019,134786742,118642151,1,5,34,"M",1,,34,0
2019,134790905,118642156,0,,,"",,,,
2019,134786759,118642167,0,,,"",,,,
2019,133152263,117156204,0,,,"",,,,
2019,127508096,112513624,1,5,32,"F",1,,30,35
2019,127508097,112513624,2,5,30,"M",1,,25,35
2019,127515222,112513628,0,,,"",,,,
2019,127511341,112513639,1,5,68,"M",1,,68,0
2019,127511356,112513641,1,5,39,"M",1,,39,0
2019,127508212,112516103,1,5,35,"M",2,,35,0
2019,133400325,117391306,1,5,22,"M",3,1,22,0
2019,133400329,117391310,0,,,"",,,,
2019,133405274,117391313,4,5,17,"F",1,,17,0
2019,133405273,117391313,3,5,19,"F",1,,19,0
2019,133405272,117391313,2,5,19,"F",8,,19,0
2019,133405271,117391313,1,5,17,"F",0,,17,0
2019,133405275,117391315,0,,,"",,,,
2019,133394774,117391340,1,5,19,"M",1,,19,0
2019,131967918,116266508,2,5,34,"F",1,,34,0
2019,131985227,116266508,1,5,36,"M",2,,36,0
2019,136508345,120107162,1,5,24,"M",1,,24,0
2019,136528753,120107189,1,5,30,"M",1,,30,0
2019,136508422,120107238,0,,,"",,,,
2019,136508521,120112213,1,5,27,"M",2,2,27,0
2019,136508534,120107339,1,5,44,"M",1,2,44,0
2019,136528922,120107360,1,5,31,"M",1,2,31,0
2019,136508567,120107369,1,4,,"M",1,,,
2019,136528935,120107375,0,,,"",,,,
2019,136528957,120107404,0,,,"",,,,
2019,136528969,120112287,0,,,"",,,,
2019,136528994,120107435,0,,,"",,,,
2019,136508659,120107458,0,,,"",,,,
2019,136529043,120112347,1,5,39,"M",1,,39,0
2019,136508682,120112351,0,,,"",,,,
2019,136529065,120112370,1,5,42,"M",1,,40,45
2019,136508740,120112409,0,,,"",,,,
2019,136529118,120107536,1,5,19,"M",1,,19,0
2019,136508769,120112435,0,,,"",,,,
2019,136508775,120107561,0,,,"",,,,
2019,136508783,120112444,0,,,"",,,,
2019,136508811,120107591,1,5,53,"M",1,,53,0
2019,136508816,120112462,1,5,40,"F",1,1,40,0
2019,136508821,120107602,2,5,44,"M",1,,44,0
2019,136508829,120112476,1,5,28,"M",1,,28,0
2019,136529186,120107617,1,5,16,"M",1,,16,0
2019,136529198,120107637,0,,,"",,,,
2019,136529213,120107657,2,5,18,"M",0,,18,0
2019,136529212,120107657,1,5,20,"M",2,,20,0
2019,136508889,120107667,0,,,"",,,,
2019,136529228,120107672,0,,,"",,,,
2019,136508919,120107697,0,,,"",,,,
2019,136508920,120107696,1,5,42,"M",1,,42,0
2019,136508922,120112532,1,5,47,"M",1,3,47,0
2019,136508926,120107704,1,5,31,"M",1,,31,0
2019,136529245,120107701,1,5,31,"M",1,2,31,0
2019,136508931,120107710,1,5,23,"M",1,2,23,0
2019,136508938,120112541,0,,,"",,,,
2019,136508944,120107721,1,5,14,"M",1,1,14,0
2019,136508945,120107721,2,5,14,"M",1,1,14,0
2019,136529260,120107721,3,5,14,"M",1,1,14,0
2019,136508947,120107723,1,5,27,"M",2,2,27,0
2019,136508953,120107729,1,5,30,"F",1,,30,0
2019,136529273,120107733,1,5,54,"M",1,2,54,0
2019,136508959,120107735,0,,,"",,,,
2019,136529275,120107739,1,5,26,"F",1,,26,0
2019,136529276,120107739,2,5,28,"M",1,,28,0
2019,136508965,120107738,1,5,14,"M",1,,14,0
2019,136529278,120112561,1,5,27,"M",1,,27,0
2019,136508971,120107743,1,5,34,"M",1,,34,0
2019,136529281,120107749,1,4,,"U",0,3,,
2019,136508974,120107750,1,5,47,"M",1,,47,0
2019,136508978,120112569,0,,,"",,,,
2019,136529289,120112570,1,5,74,"M",1,3,74,0
2019,136508984,120112571,1,5,25,"F",1,,25,0
2019,136508985,120107759,1,5,33,"M",1,1,33,0
2019,136529293,120107761,1,5,37,"M",1,2,37,0
2019,136529295,120107767,0,,,"",,,,
2019,136508995,120107771,0,,,"",,,,
2019,136529303,120107779,0,,,"",,,,
2019,136529306,120112575,0,,,"",,,,
2019,136529307,120107783,1,5,27,"M",1,,27,0
2019,136529309,120112576,2,5,41,"F",1,3,41,0
2019,136529308,120112576,1,5,44,"M",1,2,44,0
2019,136529411,120112665,0,,,"",,,,
2019,136509223,120107992,0,,,"",,,,
2019,131985205,116260425,1,5,33,"M",3,,33,0
2019,131967922,116260431,0,,,"",,,,
2019,136509252,120108012,0,,,"",,,,
2019,136529447,120112703,2,5,48,"F",1,3,48,0
2019,136509271,120112703,1,5,48,"M",1,3,48,0
2019,136509324,120108069,1,5,47,"F",3,,47,0
2019,131968126,116266691,2,5,21,"M",1,,18,24
2019,131968125,116266691,1,5,23,"M",2,,21,26
2019,136509423,120108152,0,,,"",,,,
2019,131968136,116261433,1,5,36,"M",1,,36,0
2019,131968149,116266703,1,5,32,"M",1,,32,0
2019,131968158,116266712,1,5,18,"M",1,,18,0
2019,136529627,120112859,1,5,31,"F",0,2,31,0
2019,136529640,120108166,1,5,54,"F",1,,54,0
2019,136529653,120112878,1,5,25,"M",1,,25,0
2019,136509453,120112884,0,,,"",,,,
2019,136529676,120108191,1,4,,"M",1,,,
2019,136509481,120108201,0,,,"",,,,
2019,136509488,120108215,1,5,16,"F",1,,16,0
2019,136509517,120108241,1,5,29,"M",1,2,29,0
2019,136509520,120108244,0,,,"",,,,
2019,136529788,120108272,1,5,26,"M",1,,26,0
2019,136509567,120108287,1,5,40,"M",1,,40,0
2019,136509576,120113011,0,,,"",,,,
2019,136509586,120108300,1,5,69,"M",2,,69,0
2019,136509593,120108305,0,,,"",,,,
2019,136509622,120108335,0,,,"",,,,
